month,n,mean,sum,std,avg_size,cum_pnl,sharpe
2025-07,78,5.440522917723044,424.36078758239745,69.9591332975715,0.30512820512820515,424.36078758239745,3.639303549195637
2025-08,174,-0.17511791991091308,-30.470518064498876,27.426721172840985,0.12471264367816091,393.89026951789856,-0.2987987360055673
2025-09,168,-0.24515366710367653,-41.185816073417655,9.265802771251197,0.1,352.7044534444809,-1.2381617963723943
2025-10,174,-0.9993830787724464,-173.89265570640566,11.586480445601342,0.1,178.81179773807526,-4.036477316404445
2025-11,168,-4.846452439966656,-814.2040099143983,29.042057427502243,0.1,-635.392212176323,-7.809417346378954
2025-12,174,-1.0280149735253434,-178.87460539340975,9.797610545028174,0.1,-814.2668175697328,-4.910224235985359
2026-01,174,0.03192213609300806,5.554451680183403,14.257510152904837,0.1,-808.7123658895493,0.1047780502526957
2026-02,156,1.36482891027744,212.91331000328066,15.63435493627259,0.1,-595.7990558862687,4.085265660409147
2026-03,174,4.282715296471256,745.1924615859986,17.462024102840882,0.1,149.3934056997299,11.4774835421361
2026-04,180,0.32170026514265276,57.906047725677496,6.228328173479854,0.1,207.2994534254074,2.4171410199138754
